player_id,name,short_name,position,jersey_number,age,country,market_value_raw,league,club
250737,Adrien Rabiot,A. Rabiot,M,12,31.0,France,17300000,serie_a,ac_milan
901891,Alexis Saelemaekers,A. Saelemaekers,M,56,27.0,Belgium,21000000,serie_a,ac_milan
284441,Ruben Loftus-Cheek,R. Loftus-Cheek,M,8,30.0,England,9000000,serie_a,ac_milan
945062,Youssouf Fofana,Y. Fofana,M,19,27.0,France,25000000,serie_a,ac_milan
1390489,Davide Bartesaghi,D. Bartesaghi,M,33,20.0,Italy,20000000,serie_a,ac_milan
1034082,Ardon Jashari,A. Jashari,M,30,23.0,Switzerland,24000000,serie_a,ac_milan
930189,Samuele Ricci,S. Ricci,M,4,24.0,Italy,20000000,serie_a,ac_milan
983815,Yunus Musah,Y. Musah,M,80,23.0,USA,14500000,serie_a,ac_milan
1000366,Warren Bondo,W. Bondo,M,38,22.0,France,5700000,serie_a,ac_milan
1622149,Christian Comotto,C. Comotto,M,34,18.0,Italy,5500000,serie_a,ac_milan
965893,Strahinja Pavlović,S. Pavlović,D,31,25.0,Serbia,38000000,serie_a,ac_milan
788255,Fikayo Tomori,F. Tomori,D,23,28.0,England,15700000,serie_a,ac_milan
1001828,Koni De Winter,K. De Winter,D,5,24.0,Belgium,22000000,serie_a,ac_milan
826195,Matteo Gabbia,M. Gabbia,D,46,26.0,Italy,17500000,serie_a,ac_milan
965828,Mario Gila,M. Gila,D,34,25.0,Spain,31000000,serie_a,ac_milan
1409700,Zachary Athekame,Z. Athekame,D,24,21.0,Switzerland,15500000,serie_a,ac_milan
1034303,Filippo Terracciano,F. Terracciano,D,24,23.0,Italy,4600000,serie_a,ac_milan
1424191,David Odogu,D. Odogu,D,27,20.0,Germany,4600000,serie_a,ac_milan
191210,Mike Maignan,M. Maignan,G,16,31.0,France,22000000,serie_a,ac_milan
1403294,Lorenzo Torriani,L. Torriani,G,96,21.0,Italy,770000,serie_a,ac_milan
136856,Pietro Terracciano,P. Terracciano,G,1,36.0,Italy,960000,serie_a,ac_milan
1116577,Santiago Castro,S. Castro,F,9,21.0,Argentina,29000000,serie_a,atalanta
294597,Federico Bernardeschi,F. Bernardeschi,F,10,32.0,Italy,3600000,serie_a,atalanta
1065261,Jonathan Rowe,J. Rowe,F,11,23.0,England,29000000,serie_a,atalanta
905381,Thijs Dallinga,T. Dallinga,F,24,25.0,Netherlands,9800000,serie_a,atalanta
834597,Jesper Karlsson,J. Karlsson,F,23,27.0,Sweden,2800000,serie_a,atalanta
971005,Nicolò Cambiaghi,N. Cambiaghi,F,28,25.0,Italy,12600000,serie_a,atalanta
1189284,Gennaro Anatriello,G. Anatriello,F,-,22.0,Italy,185000,serie_a,atalanta
1127191,Oussama El Azzouzi,O. E. Azzouzi,M,17,25.0,Morocco,1900000,serie_a,atalanta
793645,Riccardo Orsolini,R. Orsolini,M,7,29.0,Italy,15800000,serie_a,atalanta
907152,Lewis Ferguson,L. Ferguson,M,19,26.0,Scotland,13000000,serie_a,atalanta
1162611,Benjamín Domínguez,B. Domínguez,M,30,22.0,Argentina,9400000,serie_a,atalanta
814882,Nikola Moro,N. Moro,M,6,28.0,Croatia,7200000,serie_a,atalanta
826064,Jens Odgaard,J. Odgaard,M,21,27.0,Denmark,11400000,serie_a,atalanta
928796,Tommaso Pobega,T. Pobega,M,4,27.0,Italy,8199999,serie_a,atalanta
1986578,Marco Libra,M. Libra,M,22,18.0,Venezuela,Non renseigné,serie_a,atalanta
1929813,Kwesi Badori,K. Badori,M,10,18.0,Ghana,110000,serie_a,atalanta
1494551,Elia Barbaro,E. Barbaro,M,-,19.0,Italy,49000,serie_a,atalanta
818481,Jhon Lucumí,J. Lucumí,D,26,28.0,Colombia,23000000,serie_a,atalanta
855829,Juan Miranda,J. Miranda,D,33,26.0,Spain,15700000,serie_a,atalanta
965264,Emil Holm,E. Holm,D,2,26.0,Sweden,9000000,serie_a,atalanta
933264,Torbjørn Heggem,T. Heggem,D,14,27.0,Norway,12200000,serie_a,atalanta
1085913,Martin Vitík,M. Vitík,D,41,23.0,Czechia,13400000,serie_a,atalanta
928104,Nadir Zortea,N. Zortea,D,20,27.0,Italy,6600000,serie_a,atalanta
1486808,Eivind Helland,E. Helland,D,5,21.0,Norway,7400000,serie_a,atalanta
1193085,Mihajlo Ilić,M. Ilić,D,5,23.0,Serbia,2100000,serie_a,atalanta
862697,Nicolò Casale,N. Casale,D,16,28.0,Italy,4099999,serie_a,atalanta
14718,Lorenzo De Silvestri,L. De Silvestri,D,-,38.0,Italy,540000,serie_a,atalanta
1960695,Ali Jaber,A. Jaber,D,3,17.0,Tunisia,Non renseigné,serie_a,atalanta
1476684,Dimitar Papazov,D. Papazov,D,15,20.0,Bulgaria,245000,serie_a,atalanta
44906,Łukasz Skorupski,Ł. Skorupski,G,1,35.0,Poland,1900000,serie_a,atalanta
850952,Federico Ravaglia,F. Ravaglia,G,13,26.0,Italy,1600000,serie_a,atalanta
1530540,Massimo Pessina,M. Pessina,G,25,18.0,Italy,3800000,serie_a,atalanta
1526395,Ukko Happonen,U. Happonen,G,72,19.0,Finland,46000,serie_a,atalanta
2223023,Matteo Franceschelli,M. Franceschelli,G,82,17.0,Italy,Non renseigné,serie_a,atalanta
1397469,Francesco Raffaelli,F. Raffaelli,G,-,21.0,Italy,81000,serie_a,atalanta
879802,John Yeboah,J. Yeboah,F,10,26.0,Ecuador,5800000,serie_a,bologna
1124624,Albion Rrahmani,A. Rrahmani,F,9,25.0,Kosovo,7200000,serie_a,bologna
928921,Andrea Adorante,A. Adorante,F,9,26.0,Italy,4099999,serie_a,bologna
1088870,Daniel Fila,D. Fila,F,7,23.0,Czechia,1600000,serie_a,bologna
886171,Lion Lauberbach,L. Lauberbach,F,29,28.0,Germany,2300000,serie_a,bologna
1084728,Antonio Casas,A. Casas,F,80,26.0,Spain,695000,serie_a,bologna
1898935,Alvin Obinna Okoro,A. O. Okoro,F,90,21.0,Italy,1900000,serie_a,bologna
1026519,Marko Farji,M. Farji,M,11,22.0,Iraq,1800000,serie_a,bologna
1887618,Saad El Haddad,S. E. Haddad,M,27,20.0,Morocco,290000,serie_a,bologna
798002,Toma Bašić,T. Bašić,M,26,29.0,Croatia,3100000,serie_a,bologna
896180,Gianluca Busio,G. Busio,M,6,24.0,USA,7300000,serie_a,bologna
232224,Alfred Duncan,A. Duncan,M,32,33.0,Ghana,775000,serie_a,bologna
1137526,Matteo Dagasso,M. Dagasso,M,28,22.0,Italy,3700000,serie_a,bologna
250501,Ridgeciano Haps,R. Haps,M,-,33.0,Suriname,650000,serie_a,bologna
857178,Kike Pérez,K. Pérez,M,71,29.0,Spain,2300000,serie_a,bologna
1435035,Lamine Fanne,L. Dabo,M,18,22.0,Spain,1600000,serie_a,bologna
1513549,Kornel Lisman,K. Lisman,M,56,20.0,Poland,580000,serie_a,bologna
886628,Þórir Jóhann Helgason,T. Helgason,M,-,25.0,Iceland,1700000,serie_a,bologna
1198069,Richie Sagrado,R. Sagrado,M,20,22.0,Belgium,1400000,serie_a,bologna
824584,Emil Bohinen,E. Bohinen,M,37,27.0,Norway,1000000,serie_a,bologna
1394202,Antoine Hainaut,A. Hainaut,M,18,24.0,France,4300000,serie_a,bologna
933207,Bjarki Bjarkason,B. Bjarkason,M,19,26.0,Iceland,730000,serie_a,bologna
970901,Mattia Compagnon,M. Compagnon,M,21,24.0,Italy,970000,serie_a,bologna
881068,Nunzio Lella,N. Lella,M,24,25.0,Italy,625000,serie_a,bologna
965005,Simone Panada,S. Panada,M,5,24.0,Italy,775000,serie_a,bologna
2127923,Edoardo Mariani,E. Mariani,M,55,18.0,Italy,465000,serie_a,bologna
2066755,Lorenzo Berardi,L. Berardi,M,36,20.0,Italy,430000,serie_a,bologna
1887619,Simone Ascione,S. Ascione,M,-,21.0,Italy,52000,serie_a,bologna
2207785,Nicolò Berengo,N. Berengo,M,-,21.0,Italy,195000,serie_a,bologna
976025,Armel Bella-Kotchap,A. Bella-Kotchap,D,37,24.0,Germany,6700000,serie_a,bologna
851282,Thierry Correia,T. Correia,D,12,27.0,Portugal,2600000,serie_a,bologna
880742,Bartol Franjić,B. Franjić,D,4,26.0,Croatia,1100000,serie_a,bologna
1388438,Joel Schingtienne,J. Schingtienne,D,3,23.0,Belgium,5400000,serie_a,bologna
822485,Marin Šverko,M. Šverko,D,33,28.0,Croatia,1600000,serie_a,bologna
1150094,Junior Ligue,J. Ligue,D,20,21.0,Switzerland,2700000,serie_a,bologna
882004,Giorgio Altare,G. Altare,D,15,27.0,Italy,575000,serie_a,bologna
2144390,Ale Gomes,A. Gomes,D,36,18.0,Spain,515000,serie_a,bologna
1920327,Franck Ahmed Sidibé,F. A. Sidibé,D,48,24.0,France,650000,serie_a,bologna
916355,Michael Venturi,M. Venturi,D,16,27.0,Italy,340000,serie_a,bologna
1111310,Giovanni Di Renzo,G. D. Renzo,D,6,24.0,Italy,96000,serie_a,bologna
986355,Filip Stanković,F. Stanković,G,1,24.0,Serbia,7800000,serie_a,bologna
125807,Matteo Grandi,M. Grandi,G,23,33.0,Italy,55000,serie_a,bologna
977078,Filippo Neri,F. Neri,G,-,23.0,Italy,73000,serie_a,bologna
899301,Alessio Pozzi,A. Pozzi,G,1,25.0,Italy,430000,serie_a,bologna
965008,Sebastiano Esposito,S. Esposito,F,70,24.0,Italy,13700000,serie_a,cagliari
2049928,Paul Mendy,P. Mendy,F,31,19.0,Senegal,6700000,serie_a,cagliari
1012179,Jacopo Fazzini,J. Fazzini,F,22,23.0,Italy,8199999,serie_a,cagliari
1471569,Kingstone Mutandwa,K. Mutandwa,F,80,23.0,Zambia,3700000,serie_a,cagliari
979479,Gennaro Borrelli,G. Borrelli,F,29,26.0,Italy,2900000,serie_a,cagliari
975811,Mattia Felici,M. Felici,F,17,25.0,Italy,2600000,serie_a,cagliari
1615784,Yael Trepy,Y. Trepy,F,37,20.0,France,1900000,serie_a,cagliari
545780,Harry Winks,H. Winks,M,8,30.0,England,2300000,serie_a,cagliari
1111640,Matteo Prati,M. Prati,M,16,22.0,Italy,5000000,serie_a,cagliari
928777,Michel Adopo,M. N. Adopo,M,8,25.0,France,6800000,serie_a,cagliari
1910527,Joseph Liteta,J. Liteta,M,27,20.0,Zambia,3800000,serie_a,cagliari
1417034,Alessandro Romano,A. Romano,M,60,20.0,Switzerland,1900000,serie_a,cagliari
328109,Alessandro Deiola,A. Deiola,M,14,30.0,Italy,1400000,serie_a,cagliari
1464187,Agustín Albarracín,A. Albarracín,M,20,20.0,Uruguay,2400000,serie_a,cagliari
1013041,Nicolò Cavuoti,N. Cavuoti,M,21,23.0,Italy,360000,serie_a,cagliari
1151647,Ivan Sulev,I. Sulev,M,38,20.0,Bulgaria,205000,serie_a,cagliari
1899742,Demi Akarakiri,D. Akarakiri,M,-,17.0,England,Non renseigné,serie_a,cagliari
1613661,Sebastiano Di Paolo,S. D. Paolo,M,77,19.0,Italy,410000,serie_a,cagliari
360396,Yerry Mina,Y. Mina,D,26,31.0,Colombia,2300000,serie_a,cagliari
286087,Mateusz Wieteska,M. Wieteska,D,23,29.0,Poland,1100000,serie_a,cagliari
1485391,Juan Rodríguez,J. Rodríguez,D,15,21.0,Uruguay,9400000,serie_a,cagliari
964153,Adam Obert,A. Obert,D,33,23.0,Slovakia,6400000,serie_a,cagliari
945448,Zé Pedro,Z. Pedro,D,32,29.0,Portugal,3200000,serie_a,cagliari
927304,Gabriele Zappa,G. Zappa,D,28,26.0,Italy,2900000,serie_a,cagliari
1123175,Riyad Idrissi,R. Idrissi,D,3,21.0,Italy,4099999,serie_a,cagliari
1469998,Othniël Raterink,O. Raterink,D,18,20.0,Netherlands,1000000,serie_a,cagliari
1068357,Davide Veroli,D. Veroli,D,92,23.0,Italy,720000,serie_a,cagliari
1137733,Nicola Pintus,N. Pintus,D,23,21.0,Italy,360000,serie_a,cagliari
1482912,Francesco Gallea Beidi,F. G. Beidi,D,29,21.0,Mali,220000,serie_a,cagliari
1798927,Nicola Grandu,N. Grandu,D,36,20.0,Italy,280000,serie_a,cagliari
947954,Elia Caprile,E. Caprile,G,1,24.0,Italy,14100000,serie_a,cagliari
363380,Alen Sherri,A. Sherri,G,12,28.0,Albania,775000,serie_a,cagliari
992605,Giuseppe Ciocci,G. Ciocci,G,24,24.0,Italy,105000,serie_a,cagliari
795926,Boris Radunović,B. Radunović,G,31,30.0,Serbia,485000,serie_a,cagliari
1618565,Bogdan Popov,B. Popov,F,77,19.0,Ukraine,2600000,serie_a,como
1142825,Stiven Shpendi,S. Shpendi,F,11,23.0,Albania,4200000,serie_a,como
1825909,Thomas Campaniello,T. Campaniello,F,89,18.0,Italy,930000,serie_a,como
1006079,Herculano Nabian,H. Nabian,F,25,22.0,Portugal,110000,serie_a,como
1910487,Mateo Stickler,M. Stickler,F,-,20.0,San Marino,54000,serie_a,como
1011758,Edoardo Saporiti,E. Saporiti,F,70,24.0,Italy,680000,serie_a,como
928779,Flavio Bianchi,F. Bianchi,F,99,26.0,Italy,210000,serie_a,como
1799447,Andrea Orlandi,A. Orlandi,F,96,19.0,Italy,180000,serie_a,como
1167928,Andrea Sodero,A. Sodero,F,14,21.0,Italy,165000,serie_a,como
360572,Salvatore Monaco,S. Monaco,F,11,19.0,Italy,320000,serie_a,como
841113,Joseph Ceesay,J. Ceesay,M,15,28.0,Gambia,640000,serie_a,como
1067220,Gerard Yepes,G. Yepes,M,28,23.0,Spain,710000,serie_a,como
928125,Salvatore Elia,S. Elia,M,7,27.0,Italy,2300000,serie_a,como
1015856,Duccio Degli Innocenti,D. D. Innocenti,M,6,23.0,Italy,1300000,serie_a,como
941601,Luca Belardinelli,L. Belardinelli,M,57,25.0,Italy,440000,serie_a,como
1931448,Danilo Busiello,D. Busiello,M,53,18.0,Italy,515000,serie_a,como
866125,Luca Magnino,L. Magnino,M,8,28.0,Italy,390000,serie_a,como
1955539,Ank Asmussen,A. Asmussen,M,-,20.0,Denmark,49000,serie_a,como
1825906,Giovanni Lauricella,G. Lauricella,M,-,19.0,Italy,Non renseigné,serie_a,como
1137373,Gabriele Guarino,G. Guarino,D,34,22.0,Italy,3600000,serie_a,como
1618564,Dawid Bembnista,D. Bembnista,D,36,19.0,Poland,195000,serie_a,como
1466118,Lorenzo Tosto,L. Tosto,D,29,20.0,Italy,860000,serie_a,como
906656,Marco Curto,M. Curto,D,2,27.0,Italy,625000,serie_a,como
1067399,Gabriele Indragoli,G. Indragoli,D,28,22.0,Italy,275000,serie_a,como
1397725,Jacopo Seghetti,J. Seghetti,G,12,21.0,Italy,830000,serie_a,como
848420,Federico Brancolini,F. Brancolini,G,22,25.0,Italy,210000,serie_a,como
1137371,Emiliano Filippis,E. Filippis,G,1,22.0,Italy,180000,serie_a,como
794784,Samuele Perisan,S. Perisan,G,1,28.0,Italy,410000,serie_a,como
835601,Moise Kean,M. Kean,F,20,26.0,Italy,33000000,serie_a,fiorentina
804909,Albert Guðmundsson,A. Guðmundsson,F,10,29.0,Iceland,10900000,serie_a,fiorentina
788061,M'bala Nzola,M. Nzola,F,18,29.0,Angola,3900000,serie_a,fiorentina
958982,Roberto Piccoli,R. Piccoli,F,91,25.0,Italy,13300000,serie_a,fiorentina
893640,Riccardo Sottil,R. Sottil,F,7,27.0,Italy,3100000,serie_a,fiorentina
1526932,Riccardo Braschi,R. Braschi,F,61,19.0,Italy,2100000,serie_a,fiorentina
1050695,Filippo Distefano,F. Distefano,F,43,22.0,Italy,1300000,serie_a,fiorentina
1656634,Jacopo Tarantino,J. Tarantino,F,-,21.0,Italy,190000,serie_a,fiorentina
901850,Nicolò Fagioli,N. Fagioli,M,44,25.0,Italy,14700000,serie_a,fiorentina
822518,Dodô,Dodô,M,2,27.0,Brazil,17400000,serie_a,fiorentina
1114422,Cher Ndour,C. Ndour,M,27,21.0,Italy,18900000,serie_a,fiorentina
1444690,Arthur Atta,A. Atta,M,14,23.0,France,27000000,serie_a,fiorentina
548178,Rolando Mandragora,R. Mandragora,M,8,29.0,Italy,8600000,serie_a,fiorentina
1067204,Giovanni Fabbian,G. Fabbian,M,80,23.0,Italy,9300000,serie_a,fiorentina
928800,Marco Brescianini,M. Brescianini,M,4,26.0,Italy,8300000,serie_a,fiorentina
909991,Simon Sohm,S. Sohm,M,7,25.0,Switzerland,7800000,serie_a,fiorentina
330705,Antonín Barák,A. Barák,M,72,31.0,Czechia,850000,serie_a,fiorentina
1101992,Alessandro Bianco,A. Bianco,M,42,23.0,Italy,3600000,serie_a,fiorentina
1471050,Lapo Deli,L. Deli,M,64,20.0,Italy,260000,serie_a,fiorentina
1397776,Mattia Ievoli,M. Ievoli,M,-,21.0,Italy,170000,serie_a,fiorentina
2640009,Antonio Pirro,A. Pirro,M,72,18.0,Italy,Non renseigné,serie_a,fiorentina
997103,Radu Drăguşin,R. Drăguşin,D,3,24.0,Romania,14800000,serie_a,fiorentina
1184308,Álex Jiménez,A. Jiménez,D,20,21.0,Spain,19900000,serie_a,fiorentina
847467,Marin Pongračić,M. Pongračić,D,5,28.0,Croatia,5900000,serie_a,fiorentina
1542041,Eman Košpo,E. Kospo,D,23,19.0,Bosnia & Herzegovina,1600000,serie_a,fiorentina
1210848,Pietro Comuzzo,P. Comuzzo,D,15,21.0,Italy,18500000,serie_a,fiorentina
1496360,Matias Moreno,M. Moreno,D,22,22.0,Argentina,5800000,serie_a,fiorentina
1907760,Viery,Viery,D,44,21.0,Brazil,6600000,serie_a,fiorentina
1116570,Nicolás Valentini,N. Valentini,D,14,25.0,Argentina,3100000,serie_a,fiorentina
893998,Luca Ranieri,L. Ranieri,D,6,27.0,Italy,6200000,serie_a,fiorentina
972886,Fabiano Parisi,F. Parisi,D,65,25.0,Italy,5500000,serie_a,fiorentina
1499054,Luís Balbo,L. Balbo,D,62,20.0,Venezuela,3100000,serie_a,fiorentina
1526934,Niccolò Fortini,N. Fortini,D,29,20.0,Italy,10900000,serie_a,fiorentina
1492457,Giulio Scuderi,G. Scuderi,D,-,20.0,Italy,230000,serie_a,fiorentina
1177843,Mirko Elia,M. Elia,D,-,20.0,Italy,190000,serie_a,fiorentina
69378,David De Gea,D. De Gea,G,43,35.0,Spain,3300000,serie_a,fiorentina
860306,Oliver Christensen,O. Christensen,G,53,27.0,Denmark,1400000,serie_a,fiorentina
139272,Luca Lezzerini,L. Lezzerini,G,1,31.0,Italy,365000,serie_a,fiorentina
1416232,Tommaso Vannucchi,T. Vannucchi,G,40,19.0,Italy,485000,serie_a,fiorentina
930191,Lorenzo Colombo,L. Colombo,F,29,24.0,Italy,10900000,serie_a,genoa
1093695,Vitinha,Vitinha,F,9,26.0,Portugal,8400000,serie_a,genoa
888219,Junior Messias,J. Messias,F,10,35.0,Brazil,1100000,serie_a,genoa
1618563,Lorenzo Venturino,L. Venturino,F,76,20.0,Italy,4600000,serie_a,genoa
1103911,Elias Havel,E. Havel,F,24,23.0,Austria,2300000,serie_a,genoa
1605324,Joi Xheto Nuredini,J. Nuredini,F,86,18.0,Albania,1100000,serie_a,genoa
1543212,Alessandro Debenedetti,A. Debenedetti,F,19,22.0,Italy,635000,serie_a,genoa
1462347,Gabriele Pessolani,G. Pessolani,F,-,20.0,Italy,155000,serie_a,genoa
892924,Hamed Junior Traorè,H. J. Traorè,M,88,26.0,Côte d'Ivoire,14100000,serie_a,genoa
1012172,Tommaso Baldanzi,T. Baldanzi,M,35,23.0,Italy,8000000,serie_a,genoa
918440,Morten Frendrup,M. Frendrup,M,32,25.0,Denmark,14400000,serie_a,genoa
1397355,Hugo Cuenca,H. Cuenca,M,30,21.0,Paraguay,310000,serie_a,genoa
797286,Aarón Martín,A. Martín,M,3,29.0,Spain,4900000,serie_a,genoa
1511706,Alexsandro Amorim,Amorim,M,4,21.0,Brazil,8800000,serie_a,genoa
933203,Mikael Ellertsson,M. Ellertsson,M,77,24.0,Iceland,5600000,serie_a,genoa
1819079,Franz-Ethan Meichtry,F. Meichtry,M,77,21.0,Switzerland,5500000,serie_a,genoa
970998,Patrizio Masini,P. Masini,M,73,25.0,Italy,4400000,serie_a,genoa
184421,Stefano Sabelli,S. Sabelli,M,20,33.0,Italy,1300000,serie_a,genoa
1985772,Samuel Wiafe,S. Wiafe,M,71,18.0,Italy,2300000,serie_a,genoa
2369254,Chec Bebel Doumbia,C. Doumbia,M,6,18.0,Italy,425000,serie_a,genoa
1643838,Jacopo Grossi,J. Grossi,M,80,19.0,Italy,520000,serie_a,genoa
889785,Johan Vásquez,J. Vásquez,D,22,27.0,Mexico,11300000,serie_a,genoa
879746,Leo Østigård,L. Østigård,D,5,26.0,Norway,14300000,serie_a,genoa
1177401,Alan Matturro,A. Matturro,D,33,21.0,Uruguay,4099999,serie_a,genoa
1087514,Brooke Norton-Cuffy,B. Norton-Cuffy,D,15,22.0,England,15500000,serie_a,genoa
1399888,David Puczka,D. Puczka,D,7,21.0,Austria,2700000,serie_a,genoa
1404639,Sebastian Otoa,S. Otoa,D,34,22.0,Denmark,2700000,serie_a,genoa
807295,Alessandro Vogliacco,A. Vogliacco,D,4,27.0,Italy,2400000,serie_a,genoa
1068885,Alessandro Marcandalli,A. Marcandalli,D,27,23.0,Italy,14800000,serie_a,genoa
1526914,Matteo Barbini,M. Barbini,D,-,19.0,Italy,360000,serie_a,genoa
1526308,Mamedi Doucoure,M. Doucouré,D,74,19.0,France,390000,serie_a,genoa
2249092,Marcelo Vaz,M. Vaz,D,3,18.0,Guinea-Bissau,410000,serie_a,genoa
1462342,Tommaso Pittino,T. Pittino,D,-,21.0,Italy,135000,serie_a,genoa
556696,Justin Bijlow,J. Bijlow,G,16,28.0,Netherlands,4099999,serie_a,genoa
1425153,Ernestas Lysionok,E. Lysionok,G,35,19.0,Lithuania,635000,serie_a,genoa
985848,Franz Stolz,F. Stolz,G,99,25.0,Austria,650000,serie_a,genoa
1462301,Simone Calvani,S. Calvani,G,-,21.0,Italy,70000,serie_a,genoa
1155358,Dailon Rocha Livramento,D. R. Livramento,F,10,25.0,Cape Verde,775000,serie_a,hellas_verona
964154,Tomáš Suslov,T. Suslov,F,10,24.0,Slovakia,3900000,serie_a,hellas_verona
1018179,Daniel Mosquera,D. Mosquera,F,25,26.0,Colombia,1700000,serie_a,hellas_verona
1022204,Amin Sarr,A. Sarr,F,9,25.0,Sweden,2600000,serie_a,hellas_verona
983601,Kieron Bowie,K. Bowie,F,18,23.0,Scotland,7500000,serie_a,hellas_verona
1471239,Isaac,Isaac,F,41,22.0,Brazil,765000,serie_a,hellas_verona
1152477,Ioan Vermesan,I. Vermesan,F,90,19.0,Romania,970000,serie_a,hellas_verona
1017372,Juan Manuel Cruz,J. Cruz,F,18,27.0,Argentina,120000,serie_a,hellas_verona
1936811,Ruben Akale,R. Akalé,F,28,19.0,France,290000,serie_a,hellas_verona
1533987,Angelo Vapore,A. Vapore,F,-,20.0,Italy,Non renseigné,serie_a,hellas_verona
1103488,Rafik Belghali,R. Belghali,M,7,24.0,Algeria,7200000,serie_a,hellas_verona
897594,Domagoj Bradarić,D. Bradarić,M,12,26.0,Croatia,1600000,serie_a,hellas_verona
972523,Cheikh Niasse,C. Niasse,M,36,26.0,Senegal,1800000,serie_a,hellas_verona
915812,Abdou Harroui,A. Harroui,M,21,28.0,Morocco,1600000,serie_a,hellas_verona
800408,Suat Serdar,S. Serdar,M,8,29.0,Germany,2600000,serie_a,hellas_verona
791566,Grigoris Kastanos,G. Kastanos,M,28,28.0,Cyprus,1400000,serie_a,hellas_verona
837080,Antoine Bernede,A. Bernede,M,24,27.0,France,3400000,serie_a,hellas_verona
1211005,Yellu Santiago,J. Santiago,M,20,22.0,Spain,630000,serie_a,hellas_verona
998830,Daniel Oyegoke,D. Oyegoke,M,2,23.0,England,925000,serie_a,hellas_verona
1466543,Charlys,Charlys,M,8,22.0,Brazil,430000,serie_a,hellas_verona
1189254,Leorat Bega,L. Bega,M,8,23.0,Switzerland,290000,serie_a,hellas_verona
2207131,Salvatore Cerbone,S. Cerbone,M,35,18.0,Italy,325000,serie_a,hellas_verona
1492265,Davide De Battisti,D. D. Battisti,M,71,20.0,Italy,245000,serie_a,hellas_verona
1133236,Tobias Slotsager,T. Slotsager,D,19,20.0,Denmark,3100000,serie_a,hellas_verona
906963,Andrias Edmundsson,A. Edmundsson,D,5,25.0,Faroe Islands,3100000,serie_a,hellas_verona
874812,Martin Frese,M. Frese,D,3,28.0,Denmark,2700000,serie_a,hellas_verona
1945133,Fallou Cham,F. Cham,D,70,20.0,Gambia,920000,serie_a,hellas_verona
985900,Seid Korać,S. Korać,D,2,24.0,Luxembourg,1400000,serie_a,hellas_verona
1526305,Christian Corradi,C. Corradi,D,28,21.0,Italy,765000,serie_a,hellas_verona
1418078,Karlson Nwanege,K. Nwanege,D,-,21.0,Sweden,155000,serie_a,hellas_verona
1425823,Nicolò Calabrese,N. Calabrese,D,37,21.0,Italy,2100000,serie_a,hellas_verona
98059,Nicola Leali,N. Leali,G,-,33.0,Italy,920000,serie_a,hellas_verona
253391,Lorenzo Montipò,L. Montipò,G,1,30.0,Italy,1200000,serie_a,hellas_verona
253369,Simone Perilli,S. Perilli,G,-,31.0,Italy,375000,serie_a,hellas_verona
1137380,Giacomo Toniolo,G. Toniolo,G,94,22.0,Italy,78000,serie_a,hellas_verona
2026440,Arthur Borghi,A. R. Borghi,G,47,18.0,Brazil,52000,serie_a,hellas_verona
823984,Lautaro Martínez,L. Martínez,F,10,28.0,Argentina,80000000,serie_a,inter
791702,Marcus Thuram,M. Thuram,F,9,28.0,France,52000000,serie_a,inter
1086223,Ange-Yoan Bonny,A. Bonny,F,14,22.0,Côte d'Ivoire,34000000,serie_a,inter
1156616,Francesco Pio Esposito,F. P. Esposito,F,94,21.0,Italy,47000000,serie_a,inter
135700,Hakan Çalhanoğlu,H. Çalhanoğlu,M,20,32.0,Türkiye,16700000,serie_a,inter
363856,Nicolò Barella,N. Barella,M,23,29.0,Italy,54000000,serie_a,inter
138605,Piotr Zieliński,P. Zieliński,M,7,32.0,Poland,10300000,serie_a,inter
284361,Federico Dimarco,F. Dimarco,M,32,28.0,Italy,48000000,serie_a,inter
1091303,Petar Sučić,P. Sučić,M,8,22.0,Croatia,44000000,serie_a,inter
37151,Henrikh Mkhitaryan,H. Mkhitaryan,M,22,37.0,Armenia,2900000,serie_a,inter
977679,Luís Henrique,L. Henrique,M,11,24.0,Brazil,24000000,serie_a,inter
996820,Kristjan Asllani,K. Asllani,M,21,24.0,Albania,12400000,serie_a,inter
835600,Davide Frattesi,D. Frattesi,M,16,26.0,Italy,20000000,serie_a,inter
1048889,Andy Diouf,A. Diouf,M,17,23.0,France,22000000,serie_a,inter
1153957,Aleksandar Stanković,A. Stanković,M,25,20.0,Serbia,31000000,serie_a,inter
1525367,Ebenezer Akinsanmiro,E. Akinsanmiro,M,41,21.0,Nigeria,6700000,serie_a,inter
1384651,Yanis Massolin,Y. Massolin,M,17,23.0,France,4300000,serie_a,inter
383560,Manuel Akanji,M. Akanji,D,25,31.0,Switzerland,15500000,serie_a,inter
826188,Alessandro Bastoni,A. Bastoni,D,95,27.0,Italy,61000000,serie_a,inter
787505,Benjamin Pavard,B. Pavard,D,5,30.0,France,12700000,serie_a,inter
929199,Carlos Augusto,C. Augusto,D,30,27.0,Brazil,22000000,serie_a,inter
906275,Yann Bisseck,Y. Bisseck,D,31,25.0,Germany,47000000,serie_a,inter
845291,Josep Martínez,J. Martínez,G,13,28.0,Spain,10500000,serie_a,inter
308182,Ivan Provedel,I. Provedel,G,94,32.0,Italy,2800000,serie_a,inter
301162,Raffaele Di Gennaro,R. Di Gennaro,G,12,32.0,Italy,325000,serie_a,inter
1149011,Kenan Yıldız,K. Yıldız,F,10,21.0,Türkiye,72000000,serie_a,juventus
